study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,cluster_label_true,major,primary_device,internet_type,cohort
9.516787218126263,7.594894676474652,78.46657860694492,92.09530871165558,60.13614358936188,45.62893261132822,71.09288757735455,45.63238593695302,74.64586234040074,3.9199100776928923,30.162044990164777,76.07009322909926,3.482774842432324,7.062642381435374,59.23054280297282,18.607287580903034,20.696371604928352,4.131807869475294,65.72346718397239,56.377998328858915,66.13082929524364,83.85473012094442,90.62201043828031,71.20994073573773,B,Psicología,Desktop,Cable,2024
12.81476517142505,7.7645285722698345,75.44492174988525,84.77942777874887,62.688503763401584,47.362133994324964,66.61189536863628,42.543963472564826,71.62288930043054,6.334851728369386,24.671438265536242,70.15746732328854,3.6775022805783877,5.496465075541608,59.457876983569385,19.003731903457552,20.242891698373846,3.6519962980199834,67.17940578506685,41.555179032421215,67.97431998954873,78.55483506687483,90.01151256657582,73.91434644724175,B,Administración,Smartphone,Cable,2025
9.38989132496039,7.819285097154111,68.88924562512905,92.31721536300938,60.154641181214686,43.1599316795543,70.01928555184608,45.2249795432374,76.38136897727374,5.789343976651338,26.267661593358493,71.31144030994272,3.4790369551508724,7.066141224003996,62.12650495472964,19.817634504865442,20.21360783559672,3.860991347011532,71.65828458320193,56.83317208060657,57.261116428367295,88.79165042327845,98.18692591356964,75.37022216371413,B,Industrial,Laptop,Fibra,2023
10.332019434816925,7.740374991779873,67.69929632270437,87.20478989299966,61.3114510735857,42.60855387579445,69.16304175932586,48.46031638970279,73.89627339142034,5.867986140540976,27.976017388086756,71.58398206407814,2.4705837310309033,7.227348917404814,65.04830742729003,20.221666658599002,19.35739037411355,3.912787479575794,73.4119219864949,57.53241411229377,57.053168321905126,82.76862184018215,97.0482459668292,76.8743200170373,B,Administración,Desktop,Cable,2023
9.668160299945484,7.611625188847796,73.81213176028389,90.11559968404337,56.984398839364914,44.399730775944896,68.21803941214542,48.02451779865997,68.80777887311771,6.367317762297417,26.75279003386716,72.0946943456078,3.0983896870663528,7.551362106056621,64.15189016259295,19.742419478585887,19.87401699042525,4.066083574885727,66.21827799340043,52.71619065060004,61.87785850317677,82.16309814462655,94.1712229793157,74.0943885315671,B,Industrial,Desktop,DSL,2025
9.623278532382564,7.680165419111023,74.15728728582583,85.32334814035887,62.28953500437247,42.968224204573886,75.01853163622877,47.33004553679185,69.36889297562307,6.471336021239934,23.62012667932021,73.05386847128437,3.3214407596400877,5.881234157518359,63.03863536746234,19.76553559700062,19.79851285980376,3.7259716902020052,70.59092898316355,55.17733464336184,62.89630014506878,83.99687385836992,99.99059954151467,76.5531032455358,B,Industrial,Tablet,DSL,2022
9.779489603119556,7.777176254142876,71.70643152471168,87.94170959891972,65.96543681773163,42.002262270511295,71.48743948080683,48.832722542476105,72.95599344746856,5.96299092464848,26.352454316294384,71.85367428291909,2.769044329114276,6.30982817338947,63.42486124972186,20.32331607896731,19.075940267192575,3.6337531890977606,73.36150078715576,57.79276436328952,61.49357110836405,86.20946949411382,98.46656402078864,77.97454768522593,B,Industrial,Laptop,Móvil,2023
8.321686221550221,7.365781939566151,74.24793252419934,86.81666956668666,62.7636681169394,44.30507970428367,67.38526124567849,49.91275369096107,65.83533641878059,6.3172340091239505,25.12514519961408,69.80157617663832,2.810695057675505,7.351771371418735,67.06133619962063,19.985043458593353,20.459231883952835,3.9328462190640927,65.24020561052538,52.09052347242035,60.331582428466845,83.49931549932073,95.76806346830952,79.20361253489614,B,Sistemas,Laptop,Fibra,2024
8.834811569536875,7.578469051415834,82.34347394717493,85.29541806667676,59.13809869913094,43.09121585067133,72.63840638805847,46.67168974504746,68.91034920062307,4.439694095020945,28.794691889668574,78.06330491658241,2.573969792659462,7.793053142640412,65.45320456888203,18.805897967120227,21.884805958856596,4.239765780009631,66.88339471607586,55.88512243430997,60.395168423574866,79.12694527001406,94.49216152054998,74.76236194840291,B,Administración,Laptop,Cable,2024
10.185518981485517,7.627754038743546,74.27004458671237,83.88968070118638,58.084194047327344,44.04396376847711,75.1726456700656,45.19045161268944,73.47017631648899,4.546019079894908,28.153604496735092,77.11389453685848,2.9964106684060297,6.829852256711138,62.68451302345416,18.734414721433875,21.075806038108986,4.2099344926175295,70.54980374511867,57.60595670500316,59.602053379223946,79.0031390998755,96.22103687042511,73.31793768745023,B,Industrial,Laptop,Fibra,2022
10.511035898272548,7.653857122422074,74.38917736399233,86.74276261517248,62.56689114874035,44.085124208292655,67.14372516272175,47.8013905970463,71.78519271369186,5.25683371848403,28.993764077766038,72.89479176937816,2.46521135665687,7.288741243437563,64.3550059944404,19.651348140933734,20.066689649186866,3.9895535942654936,69.35229953089672,53.11474877637222,61.44489122383051,80.20749329679316,92.29511583971575,76.04120296651718,B,Sistemas,Smartphone,Cable,2025
9.18823593259237,7.484683032651473,71.65871616584097,87.19350901777821,66.28154664382603,43.838360110486306,70.86428661490338,50.22927152106143,71.14302770860034,5.466193408435689,26.94841761251361,70.90836861471823,2.826542690605382,6.357786385968888,63.526425999823765,20.011592662953863,19.246778614896428,3.728042986380962,69.77081663434285,57.62839987527484,63.21367914691403,85.00963192764374,96.20563557179398,78.00986175651532,B,Psicología,Desktop,Móvil,2023
9.167423830141919,7.45973714888565,75.2446186713513,85.77194922722956,63.28753673499442,43.68897464753831,70.01961505818954,50.53623038501868,67.30158197953234,5.813774593631069,26.930781780447525,72.39892828900084,2.5566132347695203,6.981697734851888,65.63443811653389,19.910368799809728,19.72460794429512,3.9253937806446286,67.57916998666255,55.142367469267,62.93929840277835,81.45190938884974,95.22892468548996,77.56627572427712,B,Sistemas,Laptop,DSL,2022
9.560926692857214,7.404692225766136,74.0791492376068,88.09657104791708,59.49200076119476,45.238474890432045,70.05602645750868,50.960712389044204,65.3413439594534,6.663730116255272,25.838594392332997,70.96135783789333,3.125268605289165,6.717134459395541,63.674210053235356,19.902254049963524,18.840412188653115,3.9036639199936243,64.59309085576983,53.18983713916079,67.01658833752224,81.13230805001822,94.01852751438832,74.72905800341418,B,Sistemas,Smartphone,Móvil,2024
9.336792034110541,7.441765788442033,70.16960576091391,86.827122396773,53.18788283596676,46.0199696652038,70.92045724283989,44.94329746733213,69.4692251350876,6.213332575490995,24.530629474049842,71.65526326103154,3.7112556158266905,7.3551019312610535,64.10411354069474,18.981364651619025,21.34997901890188,4.239723870512223,65.18320206196101,51.69108202536203,57.46749071207361,81.12186679611047,96.59088456037901,73.69914801232981,B,Administración,Desktop,Fibra,2022
9.072442953189189,7.633324909053999,80.49373349951892,87.07649815482787,62.65326423302044,42.47267778987928,72.84705879772574,49.328762072149,68.25267914464064,5.303821077176887,27.787374804943955,76.41476544751593,2.6170637459913366,6.994428878859266,64.28436183674674,19.597386635900644,20.06235923898683,3.990778914226064,68.33860907953634,57.066765693515975,64.5837508860732,81.94998185199964,95.57798217996697,75.6846503502111,B,Administración,Laptop,Fibra,2024
11.554645327293025,7.901269301379732,68.90424555665096,86.54483094435294,63.37392427296514,42.95626109704655,69.32934136892275,45.6404040216168,79.01236915829661,4.674422517682866,30.119883657498686,73.62474684352368,2.4468161651962093,6.873942673180963,62.466123936092664,19.678208601290606,19.790208175951303,3.9004059799041397,75.87308402827209,57.3459153341947,57.821817172099216,81.72263033453898,94.64196182309117,75.50452210295566,B,Industrial,Laptop,DSL,2024
10.509341625992171,7.9775933846174185,73.88759026781382,92.19498304568042,63.5870564292115,41.36596987187976,68.45394864722124,49.410425918053505,73.68682312634114,6.024863526289598,29.05554619600608,73.22427373503933,2.4680357525044068,7.103083907226212,62.91487879851088,20.569983283034368,18.33468350025248,3.731530944839609,73.22354983012144,57.609450270016254,63.32501497263687,85.43799818938552,95.09225699196912,75.39182904445816,B,Psicología,Smartphone,Móvil,2023
10.758759222305544,7.587068251915311,74.72920319686843,91.18308693080826,52.90883812026886,45.779384370957175,69.1338916611175,49.339108994587725,66.06097318770802,7.024003124652318,27.05371505518922,72.60579821655122,3.3657842662550124,7.230146233303094,61.905803719492525,19.668505025602784,18.507915146048926,4.0963370532421,63.54378867018392,51.35116411124916,68.50035035903446,78.72216409920824,91.43874210943551,69.9547594475189,B,Administración,Desktop,Cable,2024
10.885343620814217,7.785469742421071,81.90216451671057,85.06601948322415,65.06466026564223,43.73944978854683,70.84757209385334,45.892208332569126,70.6717752870637,5.117481782922775,27.574829399604386,75.9877480527334,2.791569922643709,6.273909588387145,62.04783647122642,19.188797250716192,20.459346356138504,3.8368748909944568,69.22190212078486,50.96675958758286,66.75499474582453,79.83756942041042,92.5971294848409,75.24414874441341,B,Psicología,Tablet,Cable,2023
11.479689374931423,7.997483197727176,79.97088771159018,88.13660005670683,66.47236032838532,43.56542453029306,69.44096452838605,44.00544056274396,74.13820021650301,5.471215304842776,26.797595469098713,74.24717602749293,3.1723862465606056,5.884689656445641,59.91823619253851,19.417736851574755,20.106494739444525,3.611828797835116,71.20507806367232,49.52856438093167,66.96696294313178,83.5175985270327,92.95400930141196,75.05604651367847,B,Industrial,Desktop,Cable,2023
10.468487345512369,7.637261425873365,70.94276280124149,85.17025365109768,55.72431597831924,44.2710265292434,73.25208737123512,46.55273591383359,69.90471718876944,6.421197359587751,25.31212708344559,73.34678615648633,3.2454288645120664,6.712551733355635,63.499981878695394,19.443479757391827,19.96474334946129,4.051577918899352,69.36970862492676,54.18729807031163,60.42572093664872,79.60698673137261,97.52942307051177,73.6380894663939,B,Psicología,Desktop,Cable,2024
11.343311869067833,7.980264317763732,77.03355991637254,85.85097395843962,54.41142003467388,42.837913226609324,74.67243245673126,43.340634831253254,72.21447895541621,5.954282396493273,26.4893142896626,78.06221625507297,3.2028805137454723,6.847924868553809,62.05580370095129,19.024310384320195,20.656818848143327,4.13817274384648,71.43599615068945,53.42579159131397,61.008989354929874,78.49265089818007,96.90239666105676,71.2449073349025,B,Industrial,Smartphone,Fibra,2023
8.903081392177098,7.439043830461532,68.99164294515248,87.5249706406202,60.34667735468497,45.01316375587387,69.91385572087921,46.62583980927384,73.5365908943528,4.985952326838504,27.14315559084557,71.2856932812772,3.1738260477989972,7.2663978710661805,64.07259048392359,19.296521236587168,20.997080611789517,4.0830613133304645,68.41189448056923,56.42712730324721,56.76962634307938,84.23310458163694,96.09919116904403,76.43205111044487,B,Sistemas,Laptop,Cable,2022
10.305135155431921,7.462653367164517,69.63827320634347,90.4402476552849,59.50988577807135,46.158965055381735,74.74009829693001,50.08902761859105,71.06958371361247,6.0185768828716935,26.632397764254097,71.36083983537391,3.8283832954417507,5.5393273102165,58.12722017598666,19.60395010976575,17.65724129682509,3.7445685207909434,67.10281505340143,58.36813427529271,70.86594404671676,83.7544462460778,94.5953510917346,71.19943625289693,B,Industrial,Desktop,Cable,2023
8.38493099401516,7.583829225560527,74.56003043971711,88.57600649014925,62.37540022904271,42.616901905182814,70.86587676070585,48.28292245008654,72.40683878907643,4.765448256528998,28.485465411836024,74.39784508582252,2.6409433990686586,7.610225458042224,65.18845828807189,19.613359630645768,20.7728006824097,4.0821350109600445,69.73476396607074,59.27240586146174,57.964698525602955,84.9306264662332,96.66552665340141,77.04261892183759,B,Administración,Tablet,Fibra,2024
10.974980103386814,7.74758999201792,66.89851107451088,85.3122240280015,56.726154264187855,42.60712456309336,76.10841599504836,48.84751392817801,73.05065649931119,6.130294762163986,27.373936072605616,74.47861965031723,2.809286800511453,6.464884556715429,62.84791024929132,19.93155300625698,18.45107673794379,3.9765851075560006,74.3817243901297,61.337340785672225,60.29217007734336,79.9357808134707,99.39156686364902,73.12921099448612,B,Sistemas,Laptop,DSL,2025
8.49625476775441,7.82692215583388,82.67243097969977,91.5201441769649,59.50169399786385,42.499684873965464,72.49917297147155,44.97372691695372,69.05040472375676,5.7926842288533065,25.302645968095124,76.79535841039781,3.524244577253903,7.185559306170704,62.64484217430851,19.219736791990556,21.366780212295964,4.004049164272954,66.313994355826,53.07861754112976,63.592680303954616,86.27072320944512,96.74361513674985,74.11815896648673,B,Sistemas,Laptop,Fibra,2023
10.21854574939704,7.719951174884389,69.33657859543813,87.77829028616428,52.90883812026886,43.015478073259246,75.42204042823225,47.94795282869836,70.18946075914941,6.689990837036754,26.24064231429707,74.95240255361139,3.1915575182788567,7.176300643044675,63.512044971567256,19.716549335823313,19.166609636009465,4.178959965779092,70.53447675487142,58.986387610503414,59.64252867700383,80.18501877264536,99.29688162618203,71.46350704089451,B,Industrial,Smartphone,Cable,2024
9.525738393506844,7.527990186905577,70.79121784213372,84.47699553665007,60.675512062636415,43.60350726659291,75.9291279133224,48.74661724227902,69.45877209318404,6.221941274211911,24.548979066587282,72.750372599662,3.226313429952148,5.997999812833584,63.31456899622984,19.72130091565424,19.437156311061198,3.837043636207383,70.37878460635791,57.90016237655503,62.17566107462573,82.5848804269844,99.92038237069319,75.94278921862713,B,Psicología,Tablet,Cable,2022
9.982833244839195,7.178170469836337,74.60571663329375,83.18538893446302,57.85184411266142,48.08477858858139,73.58316461403062,46.97307027111253,69.30722726173109,4.390246023117981,27.936996474351705,74.41808220419747,3.4494738860021594,6.420733554894401,61.24568645833458,18.456933041958,20.84208933750941,4.239765780009631,63.262993549867694,53.84659556552687,66.02213731089896,76.39456804605368,91.26647880604978,72.08523784963388,B,Sistemas,Laptop,Cable,2023
10.479128979689529,7.530176022465077,67.01326145444273,87.30127833597105,64.2151116921934,45.1309010391548,64.87772915394369,48.59613045781507,73.67048829432925,5.519854397893404,28.37466706950041,68.35829843467812,2.5986143856269557,7.079253477636223,64.3700166767908,20.025380543079617,19.508305917891523,3.840971089512692,70.05211204111461,53.343556543384416,59.351681786698734,82.49193651570306,92.76444719285202,77.78637011128185,B,Sistemas,Desktop,Fibra,2022
10.477716509039224,7.705981672092667,72.89564290907397,89.10225893988775,54.55933622381584,44.10785670402515,70.45378234713613,47.57613740446431,69.49834390957547,6.507057267431098,26.96743216293163,73.56512221817692,3.1094498664968717,7.346925872086995,63.32600960553738,19.664440458994928,19.465941103064125,4.107516833346417,67.87214790375269,53.84484847004316,62.26806236914631,80.14135540628524,94.8722503393166,72.25929288754696,B,Sistemas,Desktop,Cable,2024
10.677184695986242,7.682616335784864,72.36760829199783,93.59447381059985,53.223512323919735,45.2420839074618,74.4953127722505,48.170212632527836,73.89657760764126,5.2237146234091645,30.154269854005236,76.06567893926355,3.6104075873404913,6.839885183889319,57.83505935486917,19.159519839079035,18.30135006328651,4.148993664915608,67.59139492616336,60.5537061463814,68.41056985349547,81.75470490409211,92.52445439079338,68.39063745725862,B,Industrial,Desktop,Fibra,2023
8.988600407975156,7.86985498819444,76.12048836425221,92.9912751297409,57.64019422912365,41.32481002536006,75.27273946672811,48.46511211612849,71.78688930740657,5.948080595932002,27.323007993339573,76.59162565234021,3.2110076668375434,7.099453421326341,61.92897524181236,19.90934185218365,19.156611446590404,3.974244705515443,70.71698719937396,61.49804122326678,63.22785673168457,86.61916659353909,98.88597072446339,72.50893485799875,B,Sistemas,Smartphone,Cable,2025
11.289356019541875,7.956802176832804,76.33550521414533,88.66334530809556,61.55244858554662,44.070460658108416,70.59932915856,43.4695115691768,72.70879317831479,6.470651503273766,24.47564213991826,72.78590270983622,3.66414324825838,5.9173750612693015,60.089714350248464,19.466446181830555,20.039708096924347,3.667898478164645,70.15226409698151,48.83000486872594,65.16242974867987,83.89520749788946,95.40747495640285,73.9674450630683,B,Sistemas,Tablet,Fibra,2023
8.19836634470291,7.285405272233482,66.14848849743024,89.2589868800943,55.791131165712834,44.63270119786598,70.88972697144841,51.00001610770984,69.63793716875746,5.817288217034007,27.495880762348058,70.76416933925856,2.982520523757385,7.838897770173043,65.71504621909703,19.860423230287864,19.59948889253315,4.220421304488033,66.75854099163706,60.52617291519306,57.39826382006763,83.41146594935296,97.1956650313676,75.19804535902938,B,Sistemas,Laptop,Fibra,2024
8.366240401725348,7.605524243006433,77.71499173402239,91.9005632902027,60.147635856477564,42.18374542914689,73.87853347904776,51.46890429650978,69.41398061859547,5.269573756454137,29.154677914730698,76.35597467340948,2.7742660520122544,7.345408350466738,63.15119039055159,19.880121951061184,18.998036194204758,4.0477022884440075,68.0618444108606,62.51704324481448,65.39147160966925,84.87965882928013,96.0428291009857,73.62240938026238,B,Sistemas,Laptop,DSL,2023
10.691032937496379,7.418409429280445,63.18144458152222,89.732538305688,55.18267125011842,47.32472751548188,70.63222589388802,47.212915274065175,75.83615569308878,5.1419363242792695,28.92037897285685,70.41791127762234,3.6023321887868343,6.827065226082528,59.91500261793252,19.145082939870413,19.14224912942983,4.1194893739790786,67.92768194411389,57.69387131119222,61.63181509959807,81.48346485740147,92.835107326648,70.903046648004,B,Administración,Laptop,Móvil,2024
10.546877006411895,7.915064644644895,77.02157638352264,87.10533486435915,63.4862166934716,41.94735850356179,67.7008410827007,47.17138104686956,69.45860514459807,6.718067949990556,25.716398153192223,72.62299321258273,2.5606841275436683,6.952585073167445,65.27888782327182,20.252769045941843,19.856933031644964,3.747976260929686,71.17830767168726,50.40389380927542,61.44570642174453,82.50962457723756,96.03034201895021,77.68425829472702,B,Sistemas,Laptop,Fibra,2024
10.588508687964199,7.630692758913177,71.72977522674132,85.81256875567476,57.97316616818004,43.807464321234846,70.75808764197629,48.53010604977756,70.69097659234578,5.755795955879189,28.31303312684531,73.87037421711868,2.5933402397342915,7.230978614319992,64.41423545046852,19.670800358892194,19.54094662064404,4.099940489352904,69.97716944343878,55.95815524957026,60.795709625178624,78.6111603586683,94.81458789031731,74.20692226516636,B,Psicología,Laptop,DSL,2024
9.96048902642579,7.424191835929249,76.356379306747,86.81517611081733,59.611496194905804,46.517273676195394,67.07520832194125,47.04534081477366,67.27325164610471,5.902230809817686,26.25674258122984,71.34048078584719,3.226936949247413,7.053886881838173,63.64801754532075,19.177007823833016,20.64883367507486,4.039359002614059,63.28078224501203,48.03602530839714,64.53223079035341,79.61656886770821,91.22238895364313,74.8804561574034,B,Sistemas,Laptop,Fibra,2022
9.72918520028313,7.881810019571908,71.44834510991654,93.84377788895068,57.05111807080046,42.887488816489615,70.51625430961519,45.49336406559231,77.64600603319114,4.917741809730424,29.722605589067097,74.99336222639606,3.1709572036144946,7.756810644670397,61.47487423035647,19.491670731833466,20.138970659434726,4.128271126188913,71.47941365398748,59.70294393984109,58.24561203040677,86.22527026358253,95.49023864005808,72.17900096219469,B,Sistemas,Desktop,Fibra,2022
9.307627688135216,7.328067493276262,66.51126907412294,88.789022736952,58.305197416163246,45.632394325919336,68.79226453262645,49.618030673187974,73.85068606155436,4.531468054649818,30.56690981972755,71.580702154583,2.7403046917209752,7.796921884490015,63.98646626828718,19.433410503678203,19.82223264380861,4.239765780009631,67.8256514145917,59.925544446687795,58.390896382052134,81.55952359043728,92.92609553408654,74.3488421817643,B,Psicología,Smartphone,Fibra,2024
10.219855007724531,7.79222538166575,67.59077094532643,83.77089066767121,58.277038154089674,42.79725551732423,73.22357475713807,43.565178557922444,75.25345167057519,5.803321475379678,25.040627309012788,73.2011176514017,3.101982721809097,6.860618622571289,64.68804293471479,19.42190364294511,21.26337156213285,4.02297747671642,74.30987929368698,55.78602755274496,52.42891212188145,82.49764480677882,99.99339915637732,76.56694551700066,B,Industrial,Smartphone,Móvil,2022
11.215286330573273,7.804976547820651,72.29223962919785,91.50761272200147,57.31843522163717,45.63808482003739,66.25876389263316,44.80452841933337,71.75164308975761,6.838594358519623,25.55956242519034,70.07749846476919,3.671184255913285,6.8382616252818424,60.995545222686694,19.628876136321505,19.655678525351778,3.848887364870609,66.95996333229255,47.55686530495795,63.969874360606596,83.04032479150666,92.57267525080297,72.70727721645987,B,Sistemas,Laptop,Cable,2025
9.451775505541283,7.6483242977889345,75.21458286020648,87.25491174516117,55.21517172676657,42.901122528198556,73.24100897916128,48.39553341376763,67.51602074015295,6.387024276245008,26.240041253878736,75.29371572475804,2.9391491642814573,7.404181353305043,65.01016069557788,19.65221074787097,19.96661260453717,4.1611288533499255,68.10990600110983,56.22570401862369,60.91171203002176,80.40109176633759,97.59167716463823,73.69805833059777,B,Sistemas,Laptop,Fibra,2025
9.641674678798754,7.798240980494234,73.82812158682931,89.54380212957113,64.90023661206185,42.65029561653447,71.97552661454685,46.875148950871775,74.76239769805778,5.28759612279154,27.07839654981784,73.36495659637924,3.0953575954626684,6.402143780384428,61.7310719675606,19.78463302159918,19.790385243026638,3.7336562673776204,72.17103911338599,57.651180141811366,62.08094364031082,86.91782004876342,97.15948173250483,76.21470841584147,B,Administración,Laptop,Fibra,2024
8.951365456932834,7.758309379823347,72.44458328657483,92.45090460348155,64.38491925363336,43.44503650411775,66.48210646262189,45.91210895296663,73.59862690072772,6.081402599447786,25.282993806091465,69.36829562267894,3.3717079215237535,7.038340624288988,63.278232941779414,20.04193144269599,20.47670355741409,3.705594267671193,69.30644425045641,52.45209086900582,59.135606543040154,89.91307943019147,96.5339572722919,78.0496275062627,B,Administración,Laptop,Cable,2025
8.888174514662262,7.4655694736798965,66.30083268604683,93.90307716096153,57.50782526803502,44.505896872287856,72.87310658540787,51.350567421321436,73.20380463031005,5.608483113222224,28.686569937749155,71.40874238262288,3.3882166087889054,6.997593066539714,60.962180394312504,19.996727986974772,18.0157977226051,3.978140184333937,68.42332422728217,62.51734886526196,63.71667628761238,86.77309052052487,96.21611154651363,72.27375180583304,B,Psicología,Laptop,Cable,2024
10.768493685409066,7.710576262230665,70.07663299212979,86.20811171728448,63.36464740900343,44.90998858145288,67.70196813195513,44.266378150093566,75.07765033716984,5.5303837205612485,26.195107432119908,70.33669806653695,3.169739457438599,6.539184662053014,62.711156357827804,19.447704586567014,20.732065372490077,3.809001906505163,70.93824906125813,50.72823565555585,58.72910784584625,83.22651404208399,94.81963718205655,76.93366062936614,B,Sistemas,Laptop,Móvil,2025
10.003658018401993,7.7142198335543775,77.66229189414753,92.62346006188977,57.927094717747636,45.8120362063671,67.51248110879466,44.0770757828868,71.70692924762066,5.724501767051579,26.60300422749976,72.77213668189232,3.7993809204783267,7.145743074604658,60.542775954045396,19.019542916282603,20.827608219701997,4.008231237631734,64.456506692625,48.939753143580994,64.7502218121824,84.22104476596441,91.53913067882385,72.1970329437788,B,Sistemas,Smartphone,Cable,2022
9.235196352942124,7.496463625405992,71.90628522916148,88.6540082174706,57.4051314065924,44.51855731429055,67.19679029328316,48.7943927246639,67.53303324666066,6.572542812164671,26.06800900499605,70.55039089541688,2.9463995710533144,7.742074732495166,66.02870040166461,19.901443619605253,20.10400283965663,4.083173080780446,65.83091998543726,52.266004072186206,59.49539584877782,81.94461562685404,94.99939436565626,75.95832808416716,B,Industrial,Laptop,Móvil,2025
10.070932915164265,7.341434830304997,67.28384184615821,84.66078426464018,56.27783782637958,45.658653549967184,72.04458138640886,49.370693393955406,70.18710296491466,5.571762834597121,27.840581596645546,72.12238880595733,2.9097465877045714,7.055470812922613,64.1402949004834,19.398287530299296,19.53914147536541,4.186257193255759,67.90839309115152,57.44589815571321,60.3096610103279,78.11489463309275,95.08576181621076,73.84673154598289,B,Psicología,Laptop,Móvil,2024
11.346952839127114,7.722900778916568,65.64092341831315,85.58111989867457,57.423143543796,44.18250942808913,71.45021175771431,46.69355706893751,73.71068547938236,6.325211821631345,26.472401221297854,71.42957809820005,3.037645923550353,6.591371030439843,62.96418995239722,19.79747616746347,19.21309975529396,3.9322344256189616,72.6558056647622,55.38363795513381,58.79332794673341,80.26231112331436,97.16978370960493,74.19635297004149,B,Psicología,Laptop,Cable,2022
11.462406814807048,7.6733948916033246,73.89940636438634,84.31359684250833,64.49342503561857,44.03477641118249,66.90231341116416,48.686986750229806,72.05448344267191,5.120286528354254,30.014522911573188,73.04371411060839,2.0685638299882028,6.98909001516921,64.41846650194576,19.772823087157615,19.479619133018446,3.9245453264543766,71.03247094559987,53.065138887820645,62.763550965791964,77.54210444054729,91.12722139337806,76.41336453591157,B,Psicología,Tablet,Cable,2024
10.644424141112115,7.483702678901349,67.26379407825405,86.7637809868743,61.32391853905179,46.41907039012453,67.68307794905023,47.22768773880423,71.2084492258859,6.430191571328642,25.102516917966046,67.67924834727414,3.415932207559966,6.276297432732758,62.47766347513394,19.729638182212497,19.473346932573016,3.7645788821866044,67.71853044715343,50.36214601799805,62.40101403383579,82.37763987601426,94.22196536137693,76.04358715498012,B,Administración,Laptop,Fibra,2025
11.03426414533683,7.575555558462624,69.98943171241496,82.00940487813179,60.31765293114748,44.908599462483004,70.86351984716497,45.81896468364128,73.25248067940166,5.0999508111903555,27.68742514218425,73.14948118838345,2.722596580334753,6.735846116152196,64.01604100419658,19.157298903425673,20.646631235085817,4.067544742878819,71.10931330600651,53.820062940340335,58.34886872012292,77.65951860254091,94.85171839816954,75.63922367226425,B,Psicología,Laptop,Cable,2025
9.45083783315483,7.5113280655745305,78.84649169575631,82.64435246923243,69.78212592114824,43.23547659416721,74.6307102603229,49.33918069652979,70.61535649358214,4.4010003518816205,27.71313363379733,75.39378393270589,2.5445864303445025,5.755636160409577,62.99160390964644,19.400760934795965,20.026438186848946,3.74125359573341,70.64989162206417,58.034420029391626,66.11131916313337,81.93648445385561,95.75341745588287,78.22853185732966,B,Industrial,Laptop,Móvil,2023
9.643114951492882,7.482249035937996,73.20499445235983,84.58355631948577,60.727330158632896,44.154034143776954,73.58663333452495,48.517812559632134,70.73123425786537,5.061178127067239,27.734076294812162,74.51216425009633,2.817858455613701,6.723335832446116,63.70567313655882,19.31580963818368,20.08754904660767,4.058219167397548,69.24456061515068,57.932777766264905,61.74954639337549,80.23174378511183,95.97832662516736,75.18872210802418,B,Psicología,Desktop,Fibra,2024
11.418629434488839,7.602461546887307,71.7126749626932,85.49791857194928,59.83147635467129,45.914559677865284,69.14941707566126,46.66447462151862,70.5553816064305,6.167697660058578,26.324661457333068,71.15815827445815,3.1928861437338383,6.3236806702444515,62.01662084945244,19.437121382360246,19.53341007034753,3.8768710835015607,68.02946754448368,50.02431880878097,64.58092250342115,78.89590336744233,92.8532644514956,74.0495090665187,B,Sistemas,Smartphone,Cable,2023
9.579467794476763,7.659887679105638,76.35084635657255,88.67903484813912,65.83323347766382,43.058859957548194,68.46202507996408,49.99096482851871,68.59934191982165,6.251725542704724,26.39709636288148,71.38627592105054,2.712128348106137,6.642101578975931,64.15827925279048,20.27756517218468,19.14858961587482,3.682379967974139,68.74245502389415,53.502436131046395,65.17189645476181,84.50056534349838,94.9607968889657,77.79925853246402,B,Psicología,Laptop,Cable,2023
11.122918472778887,7.891411296019847,74.8947240676917,86.6082006877912,61.49367082827156,41.84640539252066,72.49343350783523,49.35818271636684,69.59359418809409,6.708152722154855,26.666262005563304,74.29845571190316,2.5886165003435,6.34903594322253,63.29265553053645,20.305510635721898,18.317917082201543,3.742909342684743,72.64806088294334,55.67060694777796,65.21362751505974,80.73246872305243,96.92245960230807,74.88373763148775,B,Psicología,Smartphone,Fibra,2025
10.99025457974949,7.775037550198658,69.44380204721347,86.0740902631319,58.311818185128885,43.947940869414616,72.35277279509435,45.2733154482922,73.98110949353678,5.964234321885517,26.208363874621643,72.99418715831716,3.216588562845948,6.508909419494867,62.25870457344434,19.48760986364351,19.922996775367388,3.935051137687447,72.08219636919877,54.77311138654923,59.5392260586536,81.38100025537753,97.20764428648873,74.04040940920771,B,Industrial,Smartphone,Fibra,2022
